Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Pickleman’s Gourmet Cafe,https://www.yelp.com/adredir?ad_business_id=OrBdUvTSAYHY-SbbO7JlBg&campaign_id=upBVralKAybrR8jGUUmO2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpicklemans-gourmet-cafe-columbia&request_id=5450e3fd7fda1ce9&signature=455d423be71b5339220e6efe461922acb5d668205059b0ef3f31017a81f02c63&slot=0,Barred Owl Butcher & Table,https://www.yelp.com/biz/barred-owl-butcher-and-table-columbia?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Cafe Berlin,https://www.yelp.com/adredir?ad_business_id=GjRrXgCTj4PAXsjb_OEN1A&campaign_id=QBSROMDqhP00vJ2rpAcbtA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcafe-berlin-columbia&request_id=5450e3fd7fda1ce9&signature=45037fb33ba430bd7a85374a254dd423085ab140006f039fd07983cc12591879&slot=1,Bandana’s Bar-B-Q,https://www.yelp.com/biz/bandanas-bar-b-q-columbia?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-columbia-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
