Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,Yes,McDonald’s,https://www.yelp.com/adredir?ad_business_id=_IbG2GKAxEVm2LN7K6ORyw&campaign_id=yIt1g767Pp5CVc_GRFjlsQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-altoona-2&request_id=c6985536bb2f765e&signature=6b0e2221f39e20762e681ec0c5a4ab3752a599937ba4194349a6fd378c918689&slot=0,The Knickerbocker Tavern,https://www.yelp.com/biz/the-knickerbocker-tavern-altoona?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=LbyJpmsodCTqxKUl6uSf9A&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-altoona&request_id=c6985536bb2f765e&signature=94c1899cee38a4bb1eba87ec9148c2eb5e5e5b6fabfbb3a3d5a46e8510edf23b&slot=1,Tim’s American Cafe,https://www.yelp.com/biz/tims-american-cafe-altoona?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Al’s Tavern,https://www.yelp.com/biz/als-tavern-altoona?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 2:00 am,Bike Parking,No,,,,
Sun,11:00 am - 1:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
