Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Islands Restaurant,https://www.yelp.com/adredir?ad_business_id=YvXUrRD3Rjj4SpFuqbmUfg&campaign_id=wEuL1QKVOP7Zto3zveecUA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fislands-restaurant-avondale&request_id=a75dcb21f9cbb644&signature=021d0f7bfdd7f4e400141b8feb018bb881e91d5fa01d839432202eddad9cfd51&slot=0,,
,,Delivery,No,The Vic Bar + Kitchen,https://www.yelp.com/adredir?ad_business_id=by9Vuifv_1mYzDvwVUReJg&campaign_id=W-61IQcw2dh0V5mI-31DJg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-vic-bar-kitchen-buckeye&request_id=a75dcb21f9cbb644&signature=d727fdf996aba04e49fc18c223f7e927dad227fe160e0e262e68d6b05b2e28b7&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,No,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Has TV,Yes,,,,
