Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Pita Pit,https://www.yelp.com/adredir?ad_business_id=iD0356rtHttZvmXFkBvpLw&campaign_id=Vf_0C7FFKjWRSPOFE6-9hQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpita-pit-rockford&request_id=7106ecfa90c6ba2d&signature=d1ce6f190860e344c770373e4dd22826259a3037cdc4ef5863a18d7d8575d93f&slot=0,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-rockford-6?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Gene’s Place,https://www.yelp.com/adredir?ad_business_id=D2B31_g5qd5mzj2HmVgqrA&campaign_id=rSmP8POOXRSAiDsyYyDN9A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgenes-place-rockford&request_id=7106ecfa90c6ba2d&signature=9c514d08b22c3163131eaa87b56011da25617c531002b8942e8b3ce6fe69e5ce&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-rockford?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Illinois Machine Shed,https://www.yelp.com/biz/the-illinois-machine-shed-rockford?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
