Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Firehouse Subs,https://www.yelp.com/adredir?ad_business_id=YRjVa_Ynl_Ol-mHz-JcBtw&campaign_id=1n7Ony7GwJvFcN3AqwxKvQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirehouse-subs-santa-ana&request_id=ab9c18cdd87f12bc&signature=e41df08542cb7a2dfb378b17d8b49171c288b16c28fde29069fb71321615a9d2&slot=0,Wood Ranch BBQ & Grill,https://www.yelp.com/biz/wood-ranch-bbq-and-grill-anaheim-hills?page_src=related_bizes
,,Delivery,No,TOGO’S Sandwiches,https://www.yelp.com/adredir?ad_business_id=yQe0M9lBzZEWZToD7mtKLQ&campaign_id=pFU3VZb-XZXiWGOwrZLmLQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftogos-sandwiches-lake-forest&request_id=ab9c18cdd87f12bc&signature=31da93de7a741cdd1b7faaf54792b6c35bdba9038b45a8e70877d117324666f4&slot=1,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-anaheim-hills?page_src=related_bizes
,,Take-out,Yes,,,Denny’s,https://www.yelp.com/biz/dennys-yorba-linda?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,Yes,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
