Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,Yes,Fratello’s Restaurant,https://www.yelp.com/adredir?ad_business_id=LbR_aY1m0U1B_9nJRR32vQ&campaign_id=A1y_73KG3gLmmx-uROmM4g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffratellos-restaurant-sea-girt-2&request_id=8193e8f8d2fc091c&signature=389460087cef83e04c78a76018b1d937226f35bd5123ffa2293879f10286437c&slot=0,Toms River Ale House,https://www.yelp.com/biz/toms-river-ale-house-toms-river?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Mangia Brick Oven Pizza,https://www.yelp.com/adredir?ad_business_id=iVzvSO_zeL6J9zsyicnNwA&campaign_id=Vr0SPGxCI8fHvSH21g69gw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmangia-brick-oven-pizza-jackson-4&request_id=8193e8f8d2fc091c&signature=ddddf2fb1dddce6e219525e382af6daa7b06e201b533d911a7ee5503f14591ce&slot=1,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-toms-river?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Baker’s Water Street Bar & Grille,https://www.yelp.com/biz/bakers-water-street-bar-and-grille-toms-river?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,"Lunch, Dessert",,,,
Sat,11:00 am - 2:00 am,Bike Parking,No,,,,
Sun,11:00 am - 2:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
