Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,No,Three Monkeys Cafe,https://www.yelp.com/adredir?ad_business_id=P2Lm1g_RztvIaH4daQsXoQ&campaign_id=N4GJ7f9ZOqei3NX55kDRZA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthree-monkeys-cafe-philadelphia&request_id=257dc361c9452cbe&signature=a776e8cde8d4b5c49700068d6a8f06ca4b5419257e950e55807c0afbe4278180&slot=0,Urban Farmer Philadelphia,https://www.yelp.com/biz/urban-farmer-philadelphia-philadelphia-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Gypsy Blu,https://www.yelp.com/adredir?ad_business_id=0CPhgQAtXvxsmyFNJah16w&campaign_id=NVR6xB94xy3u8U1Iic43kg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgypsy-blu-ambler&request_id=257dc361c9452cbe&signature=d6bd86b2fc35ea7a13a8a686ec8e55a8cfe50ddcf5eb3cb2a1063f2d4c918f95&slot=1,Kite & Key,https://www.yelp.com/biz/kite-and-key-philadelphia?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Bud & Marilyn’s,https://www.yelp.com/biz/bud-and-marilyns-philadelphia?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
