Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,Yes,Stables at Windy Knoll,https://www.yelp.com/adredir?ad_business_id=bHIYaGuF_fAfnLgpmv1LEA&campaign_id=Qg6PD5gVbsN-LQ5yCHn89Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstables-at-windy-knoll-springfield-2&request_id=31146b3800a97359&signature=5f0bcca219ffc50fbb7e858e4efb32dddb9e5b3eb1a5fde851597b41bace2f3a&slot=0,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-beavercreek?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Greek Isle Deli,https://www.yelp.com/adredir?ad_business_id=cvixaF6i1oL9TDF4_2KsKw&campaign_id=JlmMwo22ZFGqcI89duq1lg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreek-isle-deli-dayton&request_id=31146b3800a97359&signature=ac7a2a15dfb95e3a6d791552887ff66ed13545d1d162bb8a2e24feed04e1040f&slot=1,One Eyed Jacks,https://www.yelp.com/biz/one-eyed-jacks-fairborn?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-fairborn?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
