Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm Open now,Takes Reservations,Yes,,,TGI Fridays,https://www.yelp.com/biz/tgi-fridays-london-10?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Tgi Fridays,https://www.yelp.com/biz/tgi-fridays-greenhithe?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,No,,,Hard Rock Cafe London,https://www.yelp.com/biz/hard-rock-cafe-london-london-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepted Cards,"Credit, Debit",,,,
Fri,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:30 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
