Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,6:00 am - 9:30 pm Open now,Takes Reservations,No,TruFire Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=Fs6BFSbIeKtV0PhiUtzKsw&campaign_id=8-c57JcaAJvPQlev0jv5Pg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftrufire-kitchen-and-bar-southlake&request_id=b6a686007462a7bd&signature=f2182d2cf1467f048d12358a0a4ffdd53403ba0f361984d4ffbf63263969aade&slot=0,Twisted Root,https://www.yelp.com/biz/twisted-root-dfw-airport?page_src=related_bizes
Tue,6:00 am - 9:30 pm,Delivery,No,Schlotzsky’s,https://www.yelp.com/adredir?ad_business_id=SvABxtl2slLSiAt2pkmebw&campaign_id=ZtSrJXbyYqM8XMcvCUDEOA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fschlotzskys-euless&request_id=b6a686007462a7bd&signature=bacb134ee746c12a3f7a81b5e8633275c6faab4deb606620da79360c24156dcd&slot=1,Chillis Too,https://www.yelp.com/biz/chillis-too-dfw-airport?page_src=related_bizes
Wed,6:00 am - 9:30 pm,Take-out,Yes,,,Old West Cafe,https://www.yelp.com/biz/old-west-cafe-grapevine-3?page_src=related_bizes
Thu,6:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,6:00 am - 9:30 pm,Accepts Apple Pay,No,,,,
Sat,6:00 am - 9:30 pm,Good For,"Breakfast, Lunch, Dinner",,,,
Sun,6:00 am - 9:30 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
