Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Which Wich,https://www.yelp.com/adredir?ad_business_id=3PFESdPu0pv9hpTIMZ1kcQ&campaign_id=9s2cGG4Q12VOQ_OIGASiig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwhich-wich-atlanta&request_id=3eabfbe904cdd26d&signature=d01f498daa2ec2414c06870d1579b53dc9fcc85b90fd20674cab46bdda9f6538&slot=0,Brake Pad,https://www.yelp.com/biz/brake-pad-college-park?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,The Sivas,https://www.yelp.com/adredir?ad_business_id=S_ePvqYNYRKyKgKMs76R1Q&campaign_id=nLeG0niVSdmcriz_bm52iA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-sivas-atlanta-2&request_id=3eabfbe904cdd26d&signature=52027c18d82f7860668d4dc17a80aa2ca088d5ee51d2bb3994ba7cf7590cb628&slot=1,Malone’s Grill & Bar,https://www.yelp.com/biz/malones-grill-and-bar-east-point?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,The Vortex Bar And Grill - Midtown,https://www.yelp.com/biz/the-vortex-bar-and-grill-midtown-atlanta?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Late Night",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
