Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,Yes,The Bucket Crab & Crawfish,https://www.yelp.com/adredir?ad_business_id=MUtzxRCLtkaY5EVlSr7xFw&campaign_id=6-R2oXWPb79NZcd8R_65RA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bucket-crab-and-crawfish-corona-2&request_id=df2b95c6b1a958eb&signature=d863c9811d3e50261c6fb0652159ba3020df2276c902674a1efc6560497c5bce&slot=0,Yard House,https://www.yelp.com/biz/yard-house-riverside?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Taqueria Mexico,https://www.yelp.com/adredir?ad_business_id=1HiY7efB8LUXsCKINx1Jyw&campaign_id=eoHBhwsH87OGcmwrgy5hAw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftaqueria-mexico-fontana&request_id=df2b95c6b1a958eb&signature=63662d72aa468ac37b334fd1d86f2aff81433812757448af55bdff8f3d90f9db&slot=1,The Salted Pig,https://www.yelp.com/biz/the-salted-pig-riverside?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-riverside?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
