Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Halifax,https://www.yelp.com/adredir?ad_business_id=58wkHPys9uzwuTQ1k4xbJw&campaign_id=9kcbY1twfLI01su4tchKcA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhalifax-hoboken-2&request_id=0d8ad80a3ca64239&signature=d84b1cc4802a3aab17b7f9478a0748133ad89aa6d596d594a01dcfd1983a1a4e&slot=0,Muscle Maker Grill,https://www.yelp.com/biz/muscle-maker-grill-carlstadt?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Pier 115 Bar and Grill,https://www.yelp.com/adredir?ad_business_id=SNtbNK_YRe4mLzFkJggdlg&campaign_id=BMTAOpLtgzABYsAwbxO6oQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpier-115-bar-and-grill-edgewater&request_id=0d8ad80a3ca64239&signature=d1aa0704f39710de7d415c57466c8009ce630db5527417c994f577ea9e9112c1&slot=1,Bendix Diner,https://www.yelp.com/biz/bendix-diner-hasbrouck-heights?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-rochelle-park-2?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
