Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,Gourmet Burger Kitchen,https://www.yelp.com/biz/gourmet-burger-kitchen-dublin-6?page_src=related_bizes
,,Delivery,No,,,TGI Friday’s,https://www.yelp.com/biz/tgi-fridays-dublin-2?page_src=related_bizes
,,Take-out,Yes,,,Eddie Rocket’s,https://www.yelp.com/biz/eddie-rockets-swords?page_src=related_bizes
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
