Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,Yes,Dover Straits,https://www.yelp.com/adredir?ad_business_id=1zdY9FC_eeO_SIlU1-sUkg&campaign_id=FYD02kPMP2w4WT6P-Rfb5w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdover-straits-mundelein-2&request_id=d10cb168dc59a27c&signature=3005a64d781f41599ea960dae8656bace237654aab029a2caecb5c4e1436e1f6&slot=0,Consume,https://www.yelp.com/biz/consume-lake-zurich-2?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Bill’s Pub North,https://www.yelp.com/adredir?ad_business_id=4wDmcKcVpGjGwMSOMN7J9w&campaign_id=2NN6S3qMlQfmTuJWr6Rvnw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbills-pub-north-grayslake&request_id=d10cb168dc59a27c&signature=19ad5c7b01f66b35ed0748dbe4a4246c4cc9866bc18ac365e05ad4425e29c566&slot=1,Bobbers,https://www.yelp.com/biz/bobbers-lake-zurich?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Scoreboard Bar & Grill,https://www.yelp.com/biz/scoreboard-bar-and-grill-lake-zurich?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night",,,,
Sun,11:00 am - 2:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
