Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,Yes,Terrace Bagels & Cafe,https://www.yelp.com/adredir?ad_business_id=bOs2LZD0Btwf7Rvc7fvS-A&campaign_id=B0QOebcnoZvWSVkeqN6F5g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fterrace-bagels-and-cafe-freehold&request_id=ad35be30f385361b&signature=996b81976fe52f7a3386ae6580a7d0c81e3d5022536f902dd1ff4540b9be236d&slot=0,Moore’s Tavern & Sports Bar,https://www.yelp.com/biz/moores-tavern-and-sports-bar-freehold?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Sal’s Gourmet Pizza & Pasta,https://www.yelp.com/adredir?ad_business_id=yIW-ewnSNrhX1g5Vh1NN9Q&campaign_id=OrSU5HoZOJD0vmHP_xvLYw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsals-gourmet-pizza-and-pasta-manalapan-2&request_id=ad35be30f385361b&signature=f5c9cc9e7b27b5e2aa6302168f29adf583196bed90fc781949f26dde434b840c&slot=1,Park Ave Grille,https://www.yelp.com/biz/park-ave-grille-freehold?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-freehold?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
