Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,No,Kings,https://www.yelp.com/adredir?ad_business_id=qHfJERhZCrksyHfAj19OjQ&campaign_id=9eMa-WrIbjMa42hV3lFNkw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkings-canonsburg&request_id=794c120e1dad38a0&signature=87d95b01433d5ed87a9fbd86dd1c3011b44bb127d8e021cd660f1f944d617895&slot=0,The Presidents Pub & Grille,https://www.yelp.com/biz/the-presidents-pub-and-grille-washington?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=uVONWSopXHUTGKhrQ-yrqA&campaign_id=yIt1g767Pp5CVc_GRFjlsQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-washington-78&request_id=794c120e1dad38a0&signature=a4bc2d6210106131a61075b8878cb8b5e6ccfe6a1ac7f85933a98ee4dbc026e3&slot=1,Mr. Gyros,https://www.yelp.com/biz/mr-gyros-washington?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Applebee’s Neighborhood Grill & Bar,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-washington-6?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 1:00 am,Bike Parking,No,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
