Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Delivery,Yes,Lone Star Bar & Grill,https://www.yelp.com/adredir?ad_business_id=39W2sciPE-eC84bZLkbhuQ&campaign_id=KypmvjMfsF8V3oNZ481_BA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flone-star-bar-and-grill-amarillo&request_id=67d333a506cf38bb&signature=78a34bc29940153dce4a51dc8f3a77551bdb1214f2e0c0f03179b85869f7504e&slot=0,M & R Liquor,https://www.yelp.com/biz/m-and-r-liquor-amarillo?page_src=related_bizes
,,Take-out,Yes,La Bella Pizza,https://www.yelp.com/adredir?ad_business_id=92rk1V2ZoZjmixNk5Gufkw&campaign_id=FxSAz9G-hR9MikI7xhRZ-Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fla-bella-pizza-amarillo-3&request_id=67d333a506cf38bb&signature=1c259c0ac9ea2b3179e95e757fcc414ebb9f9977e667a4e1ce55d14e6a97ddf7&slot=1,7 Grill & Bar,https://www.yelp.com/biz/7-grill-and-bar-amarillo?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,Liquor City,https://www.yelp.com/biz/liquor-city-amarillo?page_src=related_bizes
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
