Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Black Rock Bar & Grill,https://www.yelp.com/adredir?ad_business_id=qqoBEhoi2AVKl9DRDACiaA&campaign_id=CgrCU2mGomP2MgweDpcudw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblack-rock-bar-and-grill-tampa&request_id=378abcb83cced051&signature=c5b9466b62620b682661977d3f12b5a87a46c85c6b3b5bf9f85a565c7d83ab91&slot=0,Mother’s,https://www.yelp.com/biz/mothers-tampa?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Sea-Guini,https://www.yelp.com/adredir?ad_business_id=Sf9E4E8yo8actSXHFvrZbQ&campaign_id=OeW1zVOECkBytodknpL1qg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsea-guini-clearwater-beach&request_id=378abcb83cced051&signature=9acb19ffba875f4c1e88c672c31ee93cb1a845460189e748934d1f0694a3268f&slot=1,Cody’s Original Roadhouse,https://www.yelp.com/biz/codys-original-roadhouse-tampa-6?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-tampa?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 1:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
