Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,No,SOUPer Bowl Soups. Salads. Sandwiches,https://www.yelp.com/adredir?ad_business_id=K41gZl8VSlvHPa8rKXG2Dg&campaign_id=OYjxPNHHAxPo0pfY1pR6Jg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsouper-bowl-soups-salads-sandwiches-farmington-hills&request_id=8807d70df3705572&signature=a210cbd7d3fe1b634be128e1b65105a5b7ed1dc2aeea79ea97bf4e6f33c94e18&slot=0,Hoops Sports & Spirits,https://www.yelp.com/biz/hoops-sports-and-spirits-auburn-hills?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Three Cats Cafe,https://www.yelp.com/adredir?ad_business_id=22lOlsp9IwvtFvN_MavPLQ&campaign_id=NBvRKe4EBsAocj5bBVQl4A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthree-cats-cafe-clawson&request_id=8807d70df3705572&signature=3cc5e5f9bc268244928aa75f58d0c3bff6b250bc6577c9e4b17865877bd6f899&slot=1,Four Korner’s,https://www.yelp.com/biz/four-korners-auburn-hills?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,O’Malley’s Pub - Auburn Hills,https://www.yelp.com/biz/o-malleys-pub-auburn-hills-auburn-hills-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
