Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,Yes,Te Roma,https://www.yelp.com/adredir?ad_business_id=ewcCGxYxyozGEUyP3omHHQ&campaign_id=8gfgU6jb-yd1E9J1RnBsig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fte-roma-center-line&request_id=c378ea90bf25cc0c&signature=0f07235ba981e949c22bbfb697fc3483e4c0a0b663dca1165507fc423af61c58&slot=0,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-troy-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Chef’s Table XII,https://www.yelp.com/adredir?ad_business_id=Jf9A4_2x2Zo7XqvY-Snc1Q&campaign_id=oeoZTyNC9ERGQxvudG5RLw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchefs-table-xii-farmington-hills&request_id=c378ea90bf25cc0c&signature=b9819b1ec4a0aba59733552c0cf7527717c50b695d866094ade5d0fd039de326&slot=1,CJ Mahoney’s Troy,https://www.yelp.com/biz/cj-mahoneys-troy-troy?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Alex’s Royall Grill,https://www.yelp.com/biz/alexs-royall-grill-troy?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
