Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 12:00 am Open now,Takes Reservations,No,Craft 60 Ale House,https://www.yelp.com/adredir?ad_business_id=aEljGaayiSqy5hFzUY8A6w&campaign_id=hUVjtmZR4SoIDPs2_dBzmQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcraft-60-ale-house-newport-news&request_id=6ec421809bde8053&signature=e0692dbfae4cbadc27776a9831f9775db4486b5c618ae28069b10294cf1b3bd0&slot=0,Food For Thought,https://www.yelp.com/biz/food-for-thought-williamsburg?page_src=related_bizes
Tue,11:30 am - 12:00 am,Delivery,No,Buccaneer’s Brand,https://www.yelp.com/adredir?ad_business_id=WQySTyhDc0mY6XH_o1hOTA&campaign_id=PMPdGEGK1elv00b_dpj_Mg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbuccaneers-brand-williamsburg&request_id=6ec421809bde8053&signature=1ed6b7e8abbb47bc445d74b3d6673e4bc4605a4cc57f465e4652d05350eada30&slot=1,The Corner Pocket,https://www.yelp.com/biz/the-corner-pocket-williamsburg?page_src=related_bizes
Wed,11:30 am - 12:00 am,Take-out,Yes,,,The Huntsman’s Grill,https://www.yelp.com/biz/the-huntsmans-grill-williamsburg-4?page_src=related_bizes
Thu,11:30 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 1:00 am,Parking,Private Lot,,,,
Sat,11:30 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:30 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
