Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Smithtown Buffet,https://www.yelp.com/adredir?ad_business_id=8m7Qg8t_B4Utc6No0w7tfg&campaign_id=IwtWWg5NuqxjCVBv2ElRsw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsmithtown-buffet-smithtown&request_id=ffd7295ae7960934&signature=fcc6180eeb9b39712880029875e302e54f5f4a87dccae138821731a58dad6c9b&slot=0,Maxwell’s,https://www.yelp.com/biz/maxwells-islip?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Green Tea Restaurant,https://www.yelp.com/adredir?ad_business_id=IML1AFIrYrNcYjIuOFzSTQ&campaign_id=FmrgmaDZpAy1Hq5fni58_g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreen-tea-restaurant-lake-grove&request_id=ffd7295ae7960934&signature=748c510eaea602b581f0e1ad45430906ef1edc3125e7bf27ffee45b6c43b1ebb&slot=1,Changing Times American Sports Bar & Grille,https://www.yelp.com/biz/changing-times-american-sports-bar-and-grille-bay-shore?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Brownstone Brewing Company - CLOSED,https://www.yelp.com/biz/brownstone-brewing-company-ronkonkoma?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Dinner, Dessert",,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
