Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,No,Copper Canyon Grill - Woodmore,https://www.yelp.com/adredir?ad_business_id=Ie29h5iJijTFgUf6p7BY0g&campaign_id=7HiipSECB3dFpdZGgV9DNQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcopper-canyon-grill-woodmore-glenarden&request_id=c4ac0a94b39c3361&signature=8f0bb1b1d81c75441cdad9c2956e86b9f39ac296842c80ec794c263bd8e60303&slot=0,Infuse Restaurant and Lounge,https://www.yelp.com/biz/infuse-restaurant-and-lounge-temple-hills?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Trattoria Alberto,https://www.yelp.com/adredir?ad_business_id=u_Y42Dp6-qPMdY_ylhScpg&campaign_id=eUkCfhylnvNVR0SrPEkybw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftrattoria-alberto-washington&request_id=c4ac0a94b39c3361&signature=a021bd8b994e67c9688dd7f088cc5e42d984e407aaa7260a6234d5fbc29f5d22&slot=1,NY Chicken & Grill,https://www.yelp.com/biz/ny-chicken-and-grill-temple-hills?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,AMG Wing Heaven,https://www.yelp.com/biz/amg-wing-heaven-district-heights?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Late Night, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
