Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,Yes,Mickey’s Gyros,https://www.yelp.com/adredir?ad_business_id=UASRUhwRMSoMjZsBeTGb2w&campaign_id=cr6kGbFBZklX_xUFGgLA7w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmickeys-gyros-bolingbrook&request_id=74d54b6bd545e813&signature=a7e66e0faa875837011ca0f4ed77edeb7217d11148216a275df150b60e630a06&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-naperville?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Carol’s Garden Restaurant,https://www.yelp.com/adredir?ad_business_id=DpavUZUefc3U4pikQlEEnA&campaign_id=CpJ79GKbaOypscokjS8sgQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcarols-garden-restaurant-carol-stream&request_id=74d54b6bd545e813&signature=68567babc85897451fca46bdc2d6404e54925d386c5a4d53e89be86207591414&slot=1,Fox & Hound,https://www.yelp.com/biz/fox-and-hound-aurora?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,The Patio - Aurora,https://www.yelp.com/biz/the-patio-aurora-aurora-2?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
