Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Clifton Billiards,https://www.yelp.com/adredir?ad_business_id=UTrlHkuqb859A9UJmYvhSA&campaign_id=QQPG8sIpQDn5Xiao4tQn7A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fclifton-billiards-clifton&request_id=6bc833ce47cc0bce&signature=0ca769b96cdcad338cf6f950203319763fbcee9c24226bd5183d474a9d7664f5&slot=0,Bahama Breeze,https://www.yelp.com/biz/bahama-breeze-wayne?page_src=related_bizes
,,Delivery,No,Bluff City BBQ,https://www.yelp.com/adredir?ad_business_id=1-YQhjZE-6QYIpn1CYPrSQ&campaign_id=OPcTLM2gfn3dC86rQywp8Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbluff-city-bbq-montclair&request_id=6bc833ce47cc0bce&signature=fdd6727e9cd3823736eb492beddf5b1ba0ffcd47cef468121653a3ffbe8804f9&slot=1,"The Shepherd & the Knucklehead of Haledon, NJ",https://www.yelp.com/biz/the-shepherd-and-the-knucklehead-of-haledon-nj-haledon?page_src=related_bizes
,,Take-out,Yes,,,The Graystone Inn,https://www.yelp.com/biz/the-graystone-inn-little-falls?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Paid,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
