Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Star火BBQ,https://www.yelp.com/adredir?ad_business_id=FZFGv8vlqkZiejzUtSn76g&campaign_id=XdJB6qMx53uaMTJir_KP9Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstar%25E7%2581%25ABbbq-savoy&request_id=e9a3f1ee5552f66c&signature=753bc4825790b85e9399add110829dcdb1c2279c53db2cd390a59fd28a171668&slot=0,Seven Saints,https://www.yelp.com/biz/seven-saints-champaign?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-champaign?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Watson’s Shack & Rail,https://www.yelp.com/biz/watsons-shack-and-rail-champaign?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
