Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Piper Down Pub,https://www.yelp.com/adredir?ad_business_id=53brFXlb61tW08y_dY1Wag&campaign_id=5_7wWI3VrB3mMX3cM3p2Bg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpiper-down-pub-salt-lake-city-2&request_id=cba882f2886ff0e5&signature=66287bf60866d2e0c2396d6493ded09b10ab0a7ab8bcf0094c8ad29c16c24fa6&slot=0,Shula’s 347 Grill,https://www.yelp.com/biz/shulas-347-grill-west-valley-city?page_src=related_bizes
,,Delivery,No,Tin Angel Cafe,https://www.yelp.com/adredir?ad_business_id=PNYLg_bYTvuuA17GMWK3LA&campaign_id=WV9319cY1wmwCEi1oopAxQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftin-angel-cafe-salt-lake-city-5&request_id=cba882f2886ff0e5&signature=d22e10b4fec6101d6554b1cbb4ad9364a565fb43e3dd572b6780a7ad6049cc54&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
