Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,No,Kokino Tapas & Cocktails,https://www.yelp.com/adredir?ad_business_id=J7ZUu3yjVLOMk2iYLOAiPQ&campaign_id=eBUyZNTciYG6s57O4Dp9DA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkokino-tapas-and-cocktails-orlando-3&request_id=9583d0e77b170c4c&signature=15557f9a54556eac703daa5d5a651fe9897a1e9d3e40d25b66e819d9d65e30ea&slot=0,Red Dog Pub,https://www.yelp.com/biz/red-dog-pub-kissimmee?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Universal CityWalk,https://www.yelp.com/adredir?ad_business_id=x21CuTNK9xBh59-2D-c9Lw&campaign_id=Bc5sv4HLiBx_7CtfygEvvA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Funiversal-citywalk-orlando&request_id=9583d0e77b170c4c&signature=9b427345c76d72640dc372cd3869c3a2f8fe82c24b75b19f0c85c8fe330c1992&slot=1,Uno Pizzeria & Grill,https://www.yelp.com/biz/uno-pizzeria-and-grill-kissimmee?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Cracker Barrel Old Country Store,https://www.yelp.com/biz/cracker-barrel-old-country-store-kissimmee?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,Dinner,,,,
Sun,11:00 am - 2:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
