Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,No,,,Brighton Bar & Grill,https://www.yelp.com/biz/brighton-bar-and-grill-brighton?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,,,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-brighton-2?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Captain Joe’s Grill,https://www.yelp.com/biz/captain-joes-grill-whitmore-lake?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Bike Parking,No,,,,
Sat,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 2:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
