Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,,,Sidelines Pub & Grub,https://www.yelp.com/biz/sidelines-pub-and-grub-madison?page_src=related_bizes
,,Delivery,No,,,Denny’s,https://www.yelp.com/biz/dennys-huntsville-3?page_src=related_bizes
,,Take-out,Yes,,,Hunt Club Burgers n Grill,https://www.yelp.com/biz/hunt-club-burgers-n-grill-madison?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
