Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Gaetano’s,https://www.yelp.com/adredir?ad_business_id=wPU-0BiY5vz2ARPBBzAXrA&campaign_id=F6tKrSGlrBY5wGoeYFEPlQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgaetanos-denver&request_id=a3bcb7efb1553957&signature=553daa6f92a75d11f932df5d2497d1722fcceb652a68db1038375617fe25615a&slot=0,Chili’s,https://www.yelp.com/biz/chilis-aurora-10?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Vinue Food and Wine Bar,https://www.yelp.com/adredir?ad_business_id=aYi87LRtyJd5O3qmJxmCgA&campaign_id=8cdmsYhnQbP4cJA4C9B6gQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvinue-food-and-wine-bar-denver&request_id=a3bcb7efb1553957&signature=296bd9ff0b6b99e998d53be4e02eae1e72ebc9f51add66574102f54647acb1d2&slot=1,Scooters,https://www.yelp.com/biz/scooters-aurora-2?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-aurora-2?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
