Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Extreme Pizza,https://www.yelp.com/adredir?ad_business_id=A-dwfgSd5YMWtgD0tXnMyg&campaign_id=9uaxyPyrVFcb7AJ9a3tcOA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fextreme-pizza-myrtle-beach-3&request_id=fb0aceee5b360342&signature=d08196a450f752cf5927a293d82bd3d1eaae0f0f4c614dd72d4f1630e9e72783&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-murrells-inlet?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Hot Fish Club,https://www.yelp.com/adredir?ad_business_id=lhZPG1p2tuBVi-z7BIDpAA&campaign_id=hpADdjdjZedA9_VtqB_YIQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhot-fish-club-murrells-inlet-3&request_id=fb0aceee5b360342&signature=59b6e1a086baaa32c19cd2edccbcd4cfa483035fe50f01b9b147c84367c4c2b8&slot=1,The Grilled Cheese & Crab Cake Co,https://www.yelp.com/biz/the-grilled-cheese-and-crab-cake-co-murrells-inlet?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Dead Dog Saloon,https://www.yelp.com/biz/dead-dog-saloon-murrells-inlet?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,"Lunch, Dessert",,,,
Sat,11:00 am - 2:00 am,Bike Parking,No,,,,
Sun,11:00 am - 1:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
