Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,T Cook’s,https://www.yelp.com/adredir?ad_business_id=pTZ4u-sEQr-yHq2Cl4EMEw&campaign_id=cAkxX9GnrHsDdJxovifWXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ft-cooks-phoenix-4&request_id=ed5c453995b86dae&signature=20389e735a0f5b8e113ff4dff45e2aae97203c23b4cd6fe84f7047b852b56636&slot=0,Dubliner,https://www.yelp.com/biz/dubliner-phoenix?page_src=related_bizes
,,Delivery,No,Eat By Stacey Weber,https://www.yelp.com/adredir?ad_business_id=fg69aogbeD-GKjmr_4cN4w&campaign_id=CC_56cfcX5he_5FI6ppkhA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Feat-by-stacey-weber-phoenix-2&request_id=ed5c453995b86dae&signature=8aacac4d50096f8e85809b1e5e423b57e0c43b96d67d857705c63bce4abfaca9&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Parking,Private Lot,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
