Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,Jason’s Deli,https://www.yelp.com/adredir?ad_business_id=oTMuXxyBV3gfgtb8T7GEmA&campaign_id=wbl18r7O-LDFLNWYXmLgPg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjasons-deli-cedar-hill&request_id=6de0bc0ddeab59ab&signature=cdc29570de05514d4e3cef3b353eb839aef6491f553fa8020c6cedb246ca0848&slot=0,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-cedar-hill?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,El Pollo Regio,https://www.yelp.com/adredir?ad_business_id=jMsXceozDeHcfJgI3gmg7w&campaign_id=ZNQ6CL5aAvATVe3DUVfssA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-pollo-regio-dallas-3&request_id=6de0bc0ddeab59ab&signature=86f641b7dd25cd64e50a494674aa2a28b62e904a7fe2c6f1006fcac374292bb7&slot=1,Cotton Patch Cafe,https://www.yelp.com/biz/cotton-patch-cafe-cedar-hill?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Dick’s Uptown Cafe,https://www.yelp.com/biz/dicks-uptown-cafe-cedar-hill-3?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 2:00 am,Good For,"Dinner, Late Night",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
