Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,Yes,Patrick’s Family Restaurant,https://www.yelp.com/adredir?ad_business_id=wC2UIlql_LS66hPfTNW_5Q&campaign_id=2ButfdN6kQRVtONUOrAz1g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpatricks-family-restaurant-cleves&request_id=80f45fa9f72f527d&signature=9a750cf011fe47792a4ed19ef7a1a5eab5a1115adb1a9d4405649a8effce0d0a&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-cincinnati-7?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Alabama Que,https://www.yelp.com/adredir?ad_business_id=bvRU9XNtgMjPOo6SEAaFTQ&campaign_id=bsB9TopNvzJZ4ROnK8MpVg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Falabama-que-cincinnati-2&request_id=80f45fa9f72f527d&signature=9810198417173b152760d75bad0e85b32ffb9506aff18eb26940e28c4787d62f&slot=1,Quaker Steak & Lube,https://www.yelp.com/biz/quaker-steak-and-lube-cincinnati?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,First Watch,https://www.yelp.com/biz/first-watch-cincinnati-22?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Dessert,,,,
Sat,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Trendy,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
