Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,DATS on Grant,https://www.yelp.com/adredir?ad_business_id=yhDEjPcg8B2acQ96CMURgA&campaign_id=BhyDyMFXurKaJbwF5W8UKA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdats-on-grant-bloomington&request_id=dddaa75385598c64&signature=09c38c90e70d7545b5ac0c2833fc7637eac7c8c5225e21723b04010592716b63&slot=0,Noodles & Company,https://www.yelp.com/biz/noodles-and-company-bloomington-4?page_src=related_bizes
,,Delivery,Yes,ClusterTruck,https://www.yelp.com/adredir?ad_business_id=qGBdzs03RJDsKOn5ahJgTg&campaign_id=rZ4sktbZ2xXBKoL2QXbKqA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fclustertruck-bloomington&request_id=dddaa75385598c64&signature=fcdc966a875bd947c817187876b89b620f929725ec4dcc69078833cebc9adf86&slot=1,Sushi Bar,https://www.yelp.com/biz/sushi-bar-bloomington?page_src=related_bizes
,,Take-out,Yes,,,Ami,https://www.yelp.com/biz/ami-bloomington?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
