Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:30 pm,Takes Reservations,Yes,,,TGI Friday’s,https://www.yelp.com/biz/tgi-fridays-melbourne-5?page_src=related_bizes
Tue,11:30 am - 11:30 pm,Delivery,No,,,,
Wed,11:30 am - 11:30 pm,Take-out,No,,,,
Thu,11:30 am - 11:30 pm,Accepted Cards,"Credit, Debit",,,,
Fri,11:30 am - 11:30 pm,Good for Kids,Yes,,,,
Sat,11:30 am - 11:30 pm,Good for Groups,Yes,,,,
Sun,11:30 am - 11:30 pm,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
