Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,Yes,Jason’s Deli,https://www.yelp.com/adredir?ad_business_id=y-_FmXcIcWiPze5sKc_uIA&campaign_id=Nojdid_BoIRGE9P62G8NXQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjasons-deli-louisville&request_id=e482e8cfacaee5b4&signature=0b5e5240ef84c50cdb406df62f57f54bc9a1f9530d0c99f0ea9bf5e42835b769&slot=0,Doc Crow’s,https://www.yelp.com/biz/doc-crows-louisville?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=R6ooFDbFLDMjQ6XavAXR_A&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-louisville-5&request_id=e482e8cfacaee5b4&signature=b6619ca17ce639c590519284ee620e5d70900df83db185544a54fe06fa07646f&slot=1,Tavern on Fourth,https://www.yelp.com/biz/tavern-on-fourth-louisville?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Troll Pub Under the Bridge,https://www.yelp.com/biz/troll-pub-under-the-bridge-louisville?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
