Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Bacchus’ Kitchen,https://www.yelp.com/adredir?ad_business_id=CloO5BbAe9CJgCLKmcUemQ&campaign_id=w-qEdsfUCaMzpp_ooTcjbQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbacchus-kitchen-pasadena-4&request_id=2713fce0ada11b86&signature=2b1ded43ced0b4cb3c25c087b07ca3c29dfa5bf2817b5e8af0842330a20cd4a8&slot=0,Mrs. Knott’s Chicken Dinner Restaurant,https://www.yelp.com/biz/mrs-knotts-chicken-dinner-restaurant-buena-park-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Mesa,https://www.yelp.com/adredir?ad_business_id=ozWfcFMLD3L7cm0LfY62eA&campaign_id=rSyW30VZQcDOVgAdK3xGkA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmesa-costa-mesa&request_id=2713fce0ada11b86&signature=68ed9d8b071001d8e0a4e0077b1246f72b3aa4432a503f4fe2711a44fef4ad2d&slot=1,Claim Jumper,https://www.yelp.com/biz/claim-jumper-buena-park?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-buena-park?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
