Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,Yes,Avenue Restaurant & Music Lounge,https://www.yelp.com/adredir?ad_business_id=l2doxeiXTMB2xzm7rukLMQ&campaign_id=dj4dbXTAi_xaLdXTzJM2Cg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Favenue-restaurant-and-music-lounge-anaheim&request_id=2adc193a24b1a539&signature=1a19a79023b2df938e2433c625b104ef8b87b1cf6797721994e344621b169f09&slot=0,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-long-beach-2?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Catalina Express,https://www.yelp.com/adredir?ad_business_id=tNLXuSY8xhUnxCApFsz5Bw&campaign_id=OcUmjQtV5olrWirBjd-TYQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcatalina-express-san-pedro&request_id=2adc193a24b1a539&signature=9277f566317c5e9ab137fdcec8d820976a707fa6b24cec814174341826090d14&slot=1,Shipmates Restaurant & Sports Bar,https://www.yelp.com/biz/shipmates-restaurant-and-sports-bar-cerritos-2?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Pike Restaurant & Bar - Long Beach,https://www.yelp.com/biz/pike-restaurant-and-bar-long-beach-long-beach?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 1:00 am,Good For,"Dinner, Late Night, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Thu, Fri, Sat",,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
