Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,No,The Windlass,https://www.yelp.com/adredir?ad_business_id=nf3piwxVHZncaEbhnuzGIA&campaign_id=7s2_qwKDEd1CYffXA9RFhw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-windlass-lake-hopatcong-3&request_id=b245d067998ec02f&signature=c156dfc694d7cbfa51a39526894c0c01611da2892b0535ac33ce6665896bf758&slot=0,Legends Ale House,https://www.yelp.com/biz/legends-ale-house-succasunna?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,The Roxbury Diner,https://www.yelp.com/adredir?ad_business_id=771NatGgbhJVcpxK4-kqqg&campaign_id=_XGV4NqUa9mbJBGkRXBIrw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-roxbury-diner-succasunna&request_id=b245d067998ec02f&signature=de89b2095ec32162618bd5a81862e0c67d9b6b348523bdc904422d517178e183&slot=1,The Lake House,https://www.yelp.com/biz/the-lake-house-hopatcong?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Polo’s Bar & Grill,https://www.yelp.com/biz/polos-bar-and-grill-netcong?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 2:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
