Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Café Zupas,https://www.yelp.com/adredir?ad_business_id=9D5VaJeqoAEQwtMsEmjo3w&campaign_id=gtkw6kh9RiCiuVyFX7bonw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaf%25C3%25A9-zupas-schaumburg-2&request_id=57c0e9ac8ff69ed8&signature=b31acb295343f26e96c3191892065f70b94f4c1762db5b65604b1f039cac7700&slot=0,Kuma’s Corner Schaumburg,https://www.yelp.com/biz/kumas-corner-schaumburg-schaumburg?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Mesa Urbana,https://www.yelp.com/adredir?ad_business_id=6Ea66viKKNGl7nQvuQdGNA&campaign_id=9T7XpdsRF5bq9BQcTTpI8w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmesa-urbana-northbrook-2&request_id=57c0e9ac8ff69ed8&signature=e393a202387a76452247bf880d9dc3be28221e716f74c697099a42e55ab03a54&slot=1,Stonewood Ale House,https://www.yelp.com/biz/stonewood-ale-house-schaumburg-2?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Village Tavern & Grill,https://www.yelp.com/biz/village-tavern-and-grill-schaumburg-2?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,Dinner,,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
