Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Wankers Corner Saloon & Cafe,https://www.yelp.com/adredir?ad_business_id=hYwVVJSCeaIfl39DsItSIw&campaign_id=cCE8FnqU6SgDg_RKZyOcew&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwankers-corner-saloon-and-cafe-wilsonville&request_id=f37652d822fcf9a6&signature=11ea00b1c230ab0d4c5c60a61206638b5d62d23153ea015047dfff3b0b6da10d&slot=0,Elmer’s Restaurant,https://www.yelp.com/biz/elmers-restaurant-woodburn-3?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Wilsonville Old Church & Pub,https://www.yelp.com/adredir?ad_business_id=1z-8TpwLRGZF6tDehvIWyQ&campaign_id=VybBR0XKbBh_NnrbRXgBcQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwilsonville-old-church-and-pub-wilsonville&request_id=f37652d822fcf9a6&signature=2e99a53668caeab047080e556f15c6db895063afd7a35f3b7915d5149cb3a04c&slot=1,Denny’s,https://www.yelp.com/biz/dennys-woodburn?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Burger Hut,https://www.yelp.com/biz/burger-hut-hubbard?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
