Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Lucy’s Deli,https://www.yelp.com/adredir?ad_business_id=GREYkfQJLIu4SY2lQ58UNA&campaign_id=GdI4dYHCXekfPRTmueemUA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flucys-deli-grand-haven&request_id=61da25390bcb8ddc&signature=cbaed0de3e444462d64556091e7866c3014fff779814b5ed0e3362dec74f1a6e&slot=0,Grand Coney,https://www.yelp.com/biz/grand-coney-allendale?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Oaklea Store,https://www.yelp.com/adredir?ad_business_id=7OUNpac0bvYrPmcDq-nVWg&campaign_id=K4zAcOKshnQDXEFzEihsPQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Foaklea-store-grand-haven&request_id=61da25390bcb8ddc&signature=63e950b71747592a19219e76a011e58014872720c875475e5ec795041fe00fab&slot=1,Five Guys,https://www.yelp.com/biz/five-guys-norton-shores?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Station Grill,https://www.yelp.com/biz/the-station-grill-muskegon?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
