Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,St. Clair Winery & Bistro,https://www.yelp.com/adredir?ad_business_id=hS8Hfe6xFVhL0RosvWA7uA&campaign_id=71YzueqzsCk0MuBJP9m1sw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fst-clair-winery-and-bistro-albuquerque&request_id=51e740a3108fd6eb&signature=52dc7465378d8bbc4bdc3f2ff4ccb2e184fe4f568bfccfafcf6d5a05be4dfdac&slot=0,Fork & Fig,https://www.yelp.com/biz/fork-and-fig-albuquerque?page_src=related_bizes
,,Delivery,No,Twin Peaks,https://www.yelp.com/adredir?ad_business_id=mNbtrVweoxFvVdLn9KL-tg&campaign_id=6xiCtWAbxrcNa5VT0hOINg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftwin-peaks-albuquerque&request_id=51e740a3108fd6eb&signature=2a24974a5e8aa438de72f969a9ed9b8d25baae2deb41fc75e6941f173a4e74be&slot=1,The Grill on San Mateo,https://www.yelp.com/biz/the-grill-on-san-mateo-albuquerque?page_src=related_bizes
,,Take-out,Yes,,,Rustic On the Green,https://www.yelp.com/biz/rustic-on-the-green-albuquerque?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good For,Dessert,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
