Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Holy Crab,https://www.yelp.com/adredir?ad_business_id=bSOU2DGUc9vP62P3qSKNNw&campaign_id=CLMhKGQBiqRJi_VK7fORWA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fholy-crab-riverside&request_id=1511a615db90eb1f&signature=e099186a1574fc35cee28cd61b4fcfa865aaec92fb63c6ebd4795a40574a1874&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-corona?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Jimmy John’s,https://www.yelp.com/adredir?ad_business_id=OC6orlgKBwjfPGusPy5VKw&campaign_id=L44XVwSqtYP882UCxUu7Sg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjimmy-johns-norco&request_id=1511a615db90eb1f&signature=73763ab7fe7204166af70ac789c3bcd825a61c14f8058e1341622ff91a9ecb36&slot=1,Dog Haus,https://www.yelp.com/biz/dog-haus-corona?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Claim Jumper,https://www.yelp.com/biz/claim-jumper-corona?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
