Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Happy’s Pizza,https://www.yelp.com/adredir?ad_business_id=G7cU48E4nP6W5dT8-R6WBQ&campaign_id=17nMeqvldnBf9WoiJQFEGw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhappys-pizza-kalamazoo&request_id=49cf152b8e24b858&signature=8d638a377ce4059819a799c642d6ca307a6233d2e3ea63ede7fd1ba5dfdde213&slot=0,Old Chicago,https://www.yelp.com/biz/old-chicago-portage?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Anna’s House - Kalamazoo,https://www.yelp.com/adredir?ad_business_id=zCUqfC_hpwMjsS9-tPdM7g&campaign_id=MtcSG5P4ur4tT9K1bQi49g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fannas-house-kalamazoo-kalamazoo&request_id=49cf152b8e24b858&signature=a6413a2111a1be4006135e37fb571b4215b9a2097eacba2fe51a57d9e12670b7&slot=1,Five Guys,https://www.yelp.com/biz/five-guys-portage-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Latitude 42 Brewing Company,https://www.yelp.com/biz/latitude-42-brewing-company-portage?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
