Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Sapori Italian Grille,https://www.yelp.com/adredir?ad_business_id=hcKl9pAuB6E6ndh8anbgFg&campaign_id=xqLutWghE3tqWnAM1s8-Xg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsapori-italian-grille-avon-lake-2&request_id=8665c6a0fb113f6e&signature=a5a714570243567f98ea72e8af6fb5a7bc1b7e500caf504bbf3e80e764888ffb&slot=0,Parker’s Grille & Tavern,https://www.yelp.com/biz/parkers-grille-and-tavern-avon-lake?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Arashi Japan Steak House,https://www.yelp.com/adredir?ad_business_id=5Gj8twqkHxMunpNJLn5Hjw&campaign_id=fzO7nljrI10zDlsexpNebQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Farashi-japan-steak-house-westlake&request_id=8665c6a0fb113f6e&signature=d81a8b4ea8c7e4ff42cc054b6a3058ce3b8b62d342bf9d972e658a7ec136679a&slot=1,Two Bucks,https://www.yelp.com/biz/two-bucks-avon-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Winking Lizard Tavern,https://www.yelp.com/biz/winking-lizard-tavern-avon-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
