Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Copper Kettle,https://www.yelp.com/biz/copper-kettle-dubuque?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-dubuque?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-dubuque?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,Dinner,,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
