Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Johnny’s New York Style Pizza,https://www.yelp.com/adredir?ad_business_id=nWFdSeR1GTgeWQBWRyWhew&campaign_id=8bjvhm-VZXrfcNFQzQ1qvg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjohnnys-new-york-style-pizza-newnan&request_id=4925a65e2bc37691&signature=9f8466a425c9234c2da779589fd796b7a2a8c5e6f9f1c3f82bd27c46d0cad7f2&slot=0,Meat ‘n Greet,https://www.yelp.com/biz/meat-n-greet-newnan?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Big Joe’s Bar & Grille,https://www.yelp.com/biz/big-joes-bar-and-grille-newnan-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Culver’s,https://www.yelp.com/biz/culvers-newnan?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
