Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Beef ‘O’ Brady’s,https://www.yelp.com/adredir?ad_business_id=wUQrbMt2LbaS_OfGFW7OSw&campaign_id=aFmB1rSBrByukPenTlwklw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbeef-o-bradys-columbia-4&request_id=ecea463020190ec7&signature=78ed2baf784b7e6c8ed79a3f74a32943199f3fa97fdb40326371e944358ed437&slot=0,Henry’s Northeast,https://www.yelp.com/biz/henrys-northeast-columbia?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,California Dreaming,https://www.yelp.com/adredir?ad_business_id=GisL4s0JdcswwV5fC3NzUQ&campaign_id=1Y1zIQjmCHrdf24vY78d8g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcalifornia-dreaming-columbia&request_id=ecea463020190ec7&signature=b95cfee9f85dcddba8d2633b58f318f98b5cc6074bae7fbb432128d13d9556b2&slot=1,Five Guys,https://www.yelp.com/biz/five-guys-columbia-8?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Kiki’s Chicken and Waffles,https://www.yelp.com/biz/kikis-chicken-and-waffles-columbia?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
