Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Tasty Pizza - Hangar 45,https://www.yelp.com/adredir?ad_business_id=ijwwMXueXeBXyg53yzGSTw&campaign_id=aNEp-Ub86isMSYX6rDDuFg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftasty-pizza-hangar-45-minneapolis&request_id=502be4c5325004f7&signature=4ccc24638805658c7745d9727ad8441f2ff19f44389c70b78491a6256b910e66&slot=0,Five Guys,https://www.yelp.com/biz/five-guys-shoreview-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,El Taco Loco,https://www.yelp.com/adredir?ad_business_id=U_d8zf7uS1s9SwH_fqSHQw&campaign_id=4tfExVwYiXlfNRcEd9pnbw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-taco-loco-columbia-heights&request_id=502be4c5325004f7&signature=e24e34821b6a6ae1f923d43ec90a29440d3b5c6cfd8b815dfe60de68c7da836c&slot=1,Raising Cane’s Chicken Fingers,https://www.yelp.com/biz/raising-canes-chicken-fingers-shoreview?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Tavern Grill,https://www.yelp.com/biz/the-tavern-grill-arden-hills?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
