Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,The Draught House Bar & Grill,https://www.yelp.com/adredir?ad_business_id=Jv-bbsTXDGUPoAgaY4NBlg&campaign_id=0B9HVEEGl9VCG8Bs32BPeg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-draught-house-bar-and-grill-west-boylston&request_id=cd89342e37b53b40&signature=30f3ce9728aa0c7d5e67fc698f2736552d582cd19801f9c9277fbde3c5d453a0&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-millbury?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Red Barn At Angel’s Cafe,https://www.yelp.com/adredir?ad_business_id=hdLBGBQWF6zq0KiLE67hwA&campaign_id=98SZ8ZxFGgjOh4yO62bm3g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fred-barn-at-angels-cafe-hopkinton&request_id=cd89342e37b53b40&signature=2112a2851091c5f38207838ae43cb6005aec5c4ba16285144f51e5654cf277b6&slot=1,The Fix,https://www.yelp.com/biz/the-fix-worcester-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Wild Willy’s - Worcester,https://www.yelp.com/biz/wild-willys-worcester-worcester?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
