Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Metro Diner,https://www.yelp.com/biz/metro-diner-gainesville?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,BurgerFi,https://www.yelp.com/biz/burgerfi-gainesville?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Relish Big Tasty Burgers - Archer Road,https://www.yelp.com/biz/relish-big-tasty-burgers-archer-road-gainesville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
