Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Coolgreens - Campus Corner,https://www.yelp.com/adredir?ad_business_id=OCnJn5EzLzjugbRPOKpXAg&campaign_id=qZAaw4BK2qlBjypqL_lWBA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcoolgreens-campus-corner-norman-2&request_id=3f8f2ac41afcb8bd&signature=fcf587814d6e0ce754f3687d4c9627caef5ac9ec34815b41ea05d5679f7c116c&slot=0,The Garage Burgers and Beer,https://www.yelp.com/biz/the-garage-burgers-and-beer-norman?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,The Flying Pig BBQ,https://www.yelp.com/adredir?ad_business_id=6_4dz9kwI3LddpVFAoIybw&campaign_id=2i1qjIt55wN-9XK6DMxF4g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-flying-pig-bbq-oklahoma-city-3&request_id=3f8f2ac41afcb8bd&signature=f7f219f8bfe4dd294de00dbb932aee0c196566f680d3b1884a413471660abbfb&slot=1,Interurban,https://www.yelp.com/biz/interurban-norman?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Charleston’s,https://www.yelp.com/biz/charlestons-norman?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
