Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Dominick’s Pizza,https://www.yelp.com/adredir?ad_business_id=tFY-IxgeIOAyZOw4rsfFOg&campaign_id=zBNQIlELyBQgmQSw_EecEA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdominicks-pizza-elkton&request_id=26678e691103a7ef&signature=4b8cd3be60ccf0df033681ea8d5dc3efecffde4b5f48fb7fab200ad026b28377&slot=0,Chili’s,https://www.yelp.com/biz/chilis-elkton-3?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Mexican Table,https://www.yelp.com/adredir?ad_business_id=XqOSW0xVG7796_l_5-ai1A&campaign_id=c2PRojJE5biNTtQFFqvd8w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmexican-table-hockessin&request_id=26678e691103a7ef&signature=f96c876874b7c940876aa8062758cdd6e9c62ca449de524964033735590c60bd&slot=1,Friendly’s,https://www.yelp.com/biz/friendlys-newark?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Fuddruckers,https://www.yelp.com/biz/fuddruckers-newark?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,Lunch,,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
