Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,TK’s American Cafe,https://www.yelp.com/adredir?ad_business_id=UCdHR5IzmUfrvzTjaBuajA&campaign_id=5wE_YP9ZOg7GmjZ9htyoMQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftks-american-cafe-danbury&request_id=ff95cef5e2be15e7&signature=ac982ff3e7c158287a0a2dab1b5d026cd1a1217ce33d6cc4606a3ec5bc24ce8d&slot=0,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Pearl at Longshore Restaurant & Bar,https://www.yelp.com/adredir?ad_business_id=3w20P43fdr1cGcaB0bJ7lg&campaign_id=jM4I1wkZ_cx79cI7TiW7pQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpearl-at-longshore-restaurant-and-bar-westport-2&request_id=ff95cef5e2be15e7&signature=0ecefe1456aceeea690642a90f9252f309f4729567db7814cd06a8d3a706f027&slot=1,Wayback Burgers,https://www.yelp.com/biz/wayback-burgers-danbury?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Rosy Tomorrows Restaurant,https://www.yelp.com/biz/rosy-tomorrows-restaurant-danbury?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
