Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Burgerim,https://www.yelp.com/adredir?ad_business_id=k5pA0N9K2zy5OQZSqeC0jQ&campaign_id=TY_OWx2NePtPhjNCPA3D6w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fburgerim-las-vegas&request_id=ed0b37e80d2a468b&signature=ffe9bcb927eb8b6c71f1ce00431b78147bdd10cbb7460becd296a1f5223fca1b&slot=0,The Habit Burger Grill,https://www.yelp.com/biz/the-habit-burger-grill-henderson?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Rhythm Kitchen,https://www.yelp.com/adredir?ad_business_id=oEkOj9NXJFrjFn3NBB_jpA&campaign_id=S34Jj4fehbwKt5uM8BI-8Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frhythm-kitchen-las-vegas&request_id=ed0b37e80d2a468b&signature=561765ac516776b85582184a71a5ac47c526aaebe785189bf3c5379d4a8d9a41&slot=1,Freddy’s Frozen Custard & Steakburgers,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-henderson?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Henry’s American Grill,https://www.yelp.com/biz/henrys-american-grill-henderson?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 8:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
