Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Craft Republic,https://www.yelp.com/adredir?ad_business_id=wGsPwURZr8_l6wLH-_uAmw&campaign_id=_7O1O4VGGF5A1FelXYySIg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcraft-republic-albuquerque-2&request_id=6ffca5469e0a3ea2&signature=c6fea08195a7b3afa04d85d000ff63c192c42f031ffede2ec73f68889b2001ce&slot=0,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-albuquerque?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Chick-fil-A,https://www.yelp.com/adredir?ad_business_id=E7fTRBe8YHpUdCwCXSc_Eg&campaign_id=LZECi4MPxk05SVpQN9bxvQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchick-fil-a-albuquerque&request_id=6ffca5469e0a3ea2&signature=dc383e9ab5b67c2b1522f5f91244719fb8cb7f8d8563b5cb259e1a1fddd2bee2&slot=1,Bubba’s 33,https://www.yelp.com/biz/bubbas-33-albuquerque?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Fork & Fig,https://www.yelp.com/biz/fork-and-fig-albuquerque?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
