Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Firehouse Grill and Brewery,https://www.yelp.com/adredir?ad_business_id=ywjEihEgqpPHxGvaeY8pLA&campaign_id=0bA49mUXp3oM4fbKrPK29w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirehouse-grill-and-brewery-sunnyvale&request_id=d57bf40a8e1f0334&signature=1a8b75d2f9786b862a8992c951d4a4e4c17d3eb1ab2087a2b5d8f504140f6a7d&slot=0,Smashburger,https://www.yelp.com/biz/smashburger-san-jose-5?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Kirks Steakburgers,https://www.yelp.com/adredir?ad_business_id=OTAt8fKnimY-Co9yZ99STQ&campaign_id=utDjCs_R-1Y_jEmG5edgvQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkirks-steakburgers-campbell-2&request_id=d57bf40a8e1f0334&signature=c75378d68bdd15f664a22a62d8d5b87e18ed974822ae1306083cf77422aee267&slot=1,Five Guys,https://www.yelp.com/biz/five-guys-san-jose-8?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Brown Chicken Brown Cow,https://www.yelp.com/biz/brown-chicken-brown-cow-campbell?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
