Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Mama’s Pizza & Subs,https://www.yelp.com/adredir?ad_business_id=RD1rqJO25_oB0G4XuhShig&campaign_id=isBIO6NTS42X-n16rSIn2Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmamas-pizza-and-subs-fredericksburg&request_id=b610e4473b7ff983&signature=32d69a6b04af9a4ed75aec991693203c05583dd374c6bb69d26bfb4d00eac9e3&slot=0,Legends Grille,https://www.yelp.com/biz/legends-grille-fredericksburg?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,La Petite Auberge,https://www.yelp.com/adredir?ad_business_id=xhqD-K7vXnmHyA9SO1BEiQ&campaign_id=dmH_yAh7pPOGvmZ5N7gBSg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fla-petite-auberge-fredericksburg-2&request_id=b610e4473b7ff983&signature=1c3d66db9de8fb07379c2baf9c8a045a956c18b3bb57f07cf52bfdcaab1c0c53&slot=1,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-fredericksburg?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Fish N’ Grill,https://www.yelp.com/biz/fish-n-grill-fredericksburg?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
