Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Corsi’s Restaurant & Banquet Halls,https://www.yelp.com/adredir?ad_business_id=4RXRVD6_kYWhVW2HWoIX3g&campaign_id=rowAFUZG3Tdjkd4F0o2sGA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcorsis-restaurant-and-banquet-halls-livonia&request_id=c04013e2ef2b8cc6&signature=4fd585d37c41fafc41762bfa83cd598a33271f431cd7bbcc0ea12d0530a73d67&slot=0,Copper Mug,https://www.yelp.com/biz/copper-mug-walled-lake?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Luigi’s Pizza Cafe,https://www.yelp.com/adredir?ad_business_id=tfxuSzuJSaDDHZCXSO2jUg&campaign_id=uy80LsHMbBq6aC65beEjxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fluigis-pizza-cafe-livonia&request_id=c04013e2ef2b8cc6&signature=754596fcf841e372b6011ea4a994fddddd615081d6f5b2aa9cbaf8c4ca22c964&slot=1,Uptown Grille,https://www.yelp.com/biz/uptown-grille-commerce-township?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Library Sports Pub & Grill,https://www.yelp.com/biz/library-sports-pub-and-grill-west-bloomfield?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
