Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Rubio’s,https://www.yelp.com/adredir?ad_business_id=wEskWK7PYE_5v86FwV2IZA&campaign_id=9tMG7evMjmraAw62BkIoUQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frubios-brentwood-2&request_id=18fce42eb92bc40e&signature=99eeb5c55d8796f5fb4b67011879ae509d2d353fc2704a855c2c8ccb11b6240b&slot=0,The Habit Burger Grill,https://www.yelp.com/biz/the-habit-burger-grill-antioch-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Mariscos Acuario Seafood & Grill,https://www.yelp.com/adredir?ad_business_id=9urmh-27ts4iYnpZzNWs7g&campaign_id=n1xz9Y0LmHt7P5BdsJSYUg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmariscos-acuario-seafood-and-grill-brentwood&request_id=18fce42eb92bc40e&signature=2157b9dbbf875f84f99c78d51dd2d4e2a7a9ab54674e930a482317b12ab034c5&slot=1,Digger’s Diner,https://www.yelp.com/biz/diggers-diner-brentwood?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Zephyr Grill & Bar,https://www.yelp.com/biz/zephyr-grill-and-bar-brentwood?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
